-0.01	-0.11	1.08	0.81	0.29	-0.60	-0.68	0.94	-0.34	-0.22	1.18	0.27	
-0.17	-0.03	0.94	0.40	0.14	-0.76	-0.62	0.97	-0.38	-0.29	0.84	0.21	
0.06	0.01	1.16	0.91	0.25	-0.84	-0.76	0.97	-0.36	-0.29	0.87	0.21	
-0.10	-0.31	0.07	1.37	-0.06	-1.04	-0.95	0.93	-0.35	-0.27	0.98	0.21	
-0.38	-0.06	-0.50	0.77	0.12	-1.20	-1.00	0.97	-0.37	-0.28	0.81	0.17	
-0.77	-0.68	-1.27	1.46	-0.04	-0.73	-0.70	0.98	-0.36	-0.25	0.87	0.20	
-1.08	0.06	-1.35	0.58	-0.25	-0.12	-0.38	0.96	-0.36	-0.25	0.85	0.17	
-1.06	-0.08	-1.16	-0.08	0.33	0.16	0.00	0.97	-0.39	-0.33	0.75	0.16	
-1.04	0.02	-0.84	-0.28	-0.29	0.95	0.57	0.97	-0.34	-0.28	0.80	0.14	
-0.57	0.08	-0.99	-0.11	-0.38	1.04	0.62	0.95	-0.36	-0.29	0.84	0.18	
-0.53	-0.03	-0.97	1.69	-1.72	0.65	0.47	0.97	-0.36	-0.28	0.84	0.16	
-1.53	-0.25	-1.19	0.11	0.17	0.50	0.49	0.98	-0.36	-0.28	0.83	0.19	
-1.35	-0.05	-1.43	0.23	-0.04	-0.62	-0.32	0.95	-0.36	-0.27	0.87	0.18	
-0.80	-0.17	-0.82	0.75	-0.70	-1.27	-0.95	0.98	-0.37	-0.27	0.82	0.19	
-0.62	-0.35	-0.38	0.92	-0.03	-1.48	-1.05	0.94	-0.36	-0.26	0.85	0.16	
0.21	-0.08	0.54	1.04	0.04	-1.14	-1.05	0.92	-0.36	-0.28	0.85	0.18	
0.16	-0.21	1.11	1.07	-0.03	-0.72	-0.82	0.96	-0.33	-0.27	0.83	0.19	
-0.10	0.93	1.27	0.40	0.09	-0.90	-0.74	0.99	-0.36	-0.27	0.92	0.21	
0.01	-0.55	0.64	0.72	0.12	-0.80	-0.69	0.98	-0.34	-0.36	0.62	0.12	
0.02	-0.27	0.29	1.04	0.45	-1.20	-1.04	0.98	-0.41	-0.33	0.87	0.17	
-0.86	-0.19	-1.04	1.24	-0.48	-1.23	-1.16	0.93	-0.38	-0.23	0.82	0.20	
-0.98	-0.35	-1.33	0.72	-0.45	-0.79	-0.71	0.91	-0.34	-0.29	0.78	0.19	
-1.27	-0.55	-1.50	0.55	-0.09	-0.26	-0.46	0.96	-0.36	-0.29	0.90	0.17	
-0.93	-0.08	-1.20	-0.43	0.95	0.45	0.08	0.98	-0.37	-0.32	0.97	0.13	
-0.90	-0.28	-0.92	-0.33	0.21	0.76	0.50	0.90	-0.36	-0.27	0.83	0.19	
-0.49	0.03	-1.02	0.54	-0.36	0.83	0.55	0.97	-0.33	-0.25	0.87	0.17	
-0.52	-0.07	-1.04	-0.99	0.21	1.32	0.83	0.96	-0.35	-0.27	0.85	0.20	
-1.16	-0.12	-1.01	-0.61	-0.14	0.94	0.75	0.96	-0.36	-0.28	0.89	0.17	
-1.23	-0.16	-1.38	-0.03	0.13	-0.16	0.12	0.95	-0.33	-0.28	0.91	0.20	
-0.62	-0.77	-1.62	0.85	-0.85	-0.90	-0.57	0.96	-0.34	-0.26	0.83	0.20	
-1.09	-0.35	-0.61	0.74	-0.19	-1.40	-0.98	0.96	-0.36	-0.28	0.87	0.17	
-0.47	-0.30	-0.35	0.63	-0.09	-1.48	-1.13	0.95	-0.37	-0.25	0.92	0.20	
0.66	-0.38	0.86	1.23	0.27	-0.83	-0.89	0.96	-0.38	-0.28	0.96	0.20	
0.13	-0.08	1.06	0.73	0.01	-0.70	-0.68	0.97	-0.37	-0.28	0.82	0.20	
-0.01	-0.22	0.87	0.52	0.17	-0.98	-0.76	0.99	-0.35	-0.30	0.87	0.21	
0.27	-0.18	0.88	0.85	0.09	-0.94	-0.88	0.93	-0.37	-0.32	0.78	0.19	
0.00	0.05	0.28	0.98	0.15	-1.19	-1.09	1.00	-0.41	-0.24	1.09	0.22	
-1.12	-0.23	-0.76	1.23	-0.29	-1.10	-0.99	0.94	-0.35	-0.28	0.88	0.17	
-0.46	0.35	-1.14	0.30	-0.26	-0.48	-0.52	0.95	-0.36	-0.25	0.83	0.16	
-0.63	-0.22	-1.52	0.20	-0.11	-0.02	-0.28	0.97	-0.35	-0.27	0.89	0.21	
-0.88	0.03	-1.10	-0.16	0.65	0.65	0.33	0.96	-0.35	-0.26	0.86	0.16	
-0.69	-0.20	-0.92	-0.33	-0.84	0.68	0.51	0.96	-0.35	-0.25	0.88	0.20	
-0.62	0.02	-0.96	0.06	-0.89	0.77	0.45	0.97	-0.36	-0.28	0.87	0.17	
-0.66	-0.03	-0.97	0.09	-0.36	0.89	0.61	0.97	-0.35	-0.29	0.84	0.18	
-1.25	-0.07	-1.07	-0.41	-0.09	0.89	0.75	0.98	-0.35	-0.28	0.86	0.19	
-1.46	-0.18	-1.25	0.11	-0.09	0.02	0.18	0.97	-0.35	-0.27	0.88	0.19	
-1.00	-0.19	-1.04	0.77	0.03	-0.95	-0.65	0.97	-0.37	-0.25	0.84	0.19	
-1.09	-0.40	-0.77	0.41	0.01	-1.53	-1.04	0.95	-0.37	-0.26	0.81	0.18	
-0.65	-0.22	-0.33	0.83	-0.04	-1.62	-1.23	1.03	-0.35	-0.29	0.88	0.20	
0.38	0.02	0.76	1.30	0.24	-0.83	-0.93	0.98	-0.34	-0.31	0.79	0.08	
-0.01	0.66	1.30	0.84	-0.03	-0.46	-0.54	0.99	-0.39	-0.22	0.91	0.26	
0.16	-0.58	0.73	0.43	0.10	-0.78	-0.64	0.94	-0.36	-0.27	0.84	0.20	
-0.17	-0.32	0.75	0.78	0.07	-0.86	-0.77	0.97	-0.37	-0.29	1.13	0.24	
-0.28	-0.27	-0.17	0.94	0.16	-1.26	-1.09	0.96	-0.36	-0.29	0.86	0.20	
-0.63	-0.24	-0.82	1.27	-0.31	-1.04	-0.89	0.98	-0.37	-0.27	0.94	0.21	
-0.66	0.14	-1.49	0.44	-0.78	-0.62	-0.68	0.97	-0.36	-0.29	0.86	0.19	
-1.11	-0.46	-1.35	0.71	-1.62	0.36	0.00	0.99	-0.38	-0.31	1.01	0.17	
-0.98	-0.16	-1.12	0.68	-0.35	0.56	0.31	0.79	-0.27	-0.30	0.87	0.20	
-0.76	-0.22	-1.09	0.02	-0.41	0.91	0.62	1.00	-0.39	-0.27	0.79	0.18	
-0.53	-0.04	-1.04	0.02	-0.02	1.09	0.69	1.05	-0.42	-0.32	0.82	0.18	
-0.64	-0.03	-0.95	0.11	-0.30	0.99	0.73	0.99	-0.34	-0.28	0.84	0.19	
-0.81	-0.14	-0.93	-0.17	-0.17	0.74	0.69	0.98	-0.34	-0.29	0.85	0.18	
-1.09	-0.18	-0.94	0.44	-0.18	0.18	0.21	1.00	-0.34	-0.27	0.83	0.20	
-1.01	-0.33	-0.78	0.62	-0.27	-0.82	-0.53	0.97	-0.36	-0.24	1.08	0.22	
-1.29	-0.40	-0.96	0.50	-0.20	-1.23	-0.78	0.98	-0.37	-0.31	0.77	0.20	
-0.99	-0.34	-0.43	0.89	-0.70	-1.44	-1.17	0.95	-0.39	-0.30	0.82	0.17	
0.14	0.16	0.47	0.94	0.17	-1.25	-1.07	0.98	-0.36	-0.26	0.86	0.19	
0.52	-0.32	0.55	1.08	0.08	-0.66	-0.63	0.97	-0.35	-0.29	0.85	0.18	
0.13	-0.21	0.94	0.58	0.24	-0.59	-0.59	0.97	-0.33	-0.21	1.06	0.21	
0.26	-0.41	0.48	0.71	-0.28	-1.29	-1.12	0.94	-0.37	-0.33	0.76	0.15	
-0.49	-0.15	-0.07	0.86	0.06	-1.39	-1.20	0.98	-0.37	-0.30	0.80	0.17	
-1.03	-0.86	-1.23	0.67	-0.13	-1.21	-0.96	0.96	-0.37	-0.31	0.91	0.25	
-0.63	0.01	-1.23	1.02	-0.55	-0.80	-0.89	0.96	-0.36	-0.26	0.81	0.19	
-0.70	-1.17	-1.80	0.19	-0.73	-0.32	-0.50	0.96	-0.37	-0.31	0.83	0.15	
-0.83	-0.81	-1.24	-0.33	0.05	0.76	0.36	1.04	-0.45	-0.29	0.87	0.19	
-0.62	-0.07	-0.94	0.13	-0.38	0.85	0.44	0.96	-0.34	-0.29	0.88	0.19	
-0.45	-0.05	-1.01	0.11	-0.28	0.90	0.59	0.97	-0.36	-0.29	0.85	0.18	
-1.08	-0.16	-1.07	-0.35	-0.13	0.92	0.75	0.95	-0.37	-0.30	0.83	0.21	
-0.69	-0.73	-1.61	0.03	-0.13	-0.10	0.05	0.98	-0.38	-0.31	0.86	0.16	
-0.81	-0.43	-0.97	0.26	-0.14	-0.87	-0.61	0.97	-0.36	-0.28	0.83	0.17	
-0.88	-0.48	-0.72	0.87	-0.32	-1.30	-0.87	0.96	-0.38	-0.30	0.84	0.20	
-0.85	-0.44	-0.12	0.58	-0.05	-1.20	-1.04	0.94	-0.36	-0.30	0.77	0.19	
-0.04	-0.14	0.61	1.11	0.21	-1.07	-0.96	0.97	-0.37	-0.28	0.87	0.21	
-0.13	-0.20	0.70	0.75	0.32	-0.69	-0.62	0.98	-0.32	-0.25	0.98	0.21	
0.08	-0.40	0.69	0.23	0.86	-0.25	-0.39	0.98	-0.37	-0.38	0.87	0.16	
-0.47	0.89	1.50	0.75	0.01	-0.95	-0.85	0.94	-0.36	-0.31	0.80	0.13	
-0.17	0.65	0.68	0.91	-0.24	-1.02	-0.87	0.93	-0.31	-0.34	0.79	0.09	
-1.17	0.39	-0.65	1.26	-0.14	-0.41	-0.42	0.99	-0.36	-0.30	0.82	0.19	
-1.14	-0.43	-1.33	0.95	-0.13	-0.73	-0.71	0.96	-0.39	-0.25	0.84	0.18	
-1.62	-0.11	-0.92	-0.18	-0.02	-0.15	-0.30	0.95	-0.34	-0.31	0.90	0.19	
-1.39	-0.12	-0.70	0.24	-0.09	0.58	0.28	0.98	-0.34	-0.25	1.04	0.24	
-0.91	-0.06	-0.74	0.62	-0.26	1.28	0.70	0.98	-0.37	-0.30	0.79	0.19	
-0.50	-0.14	-0.71	1.21	-1.01	0.27	0.28	0.93	-0.39	-0.29	0.86	0.19	
-0.76	-0.22	-0.72	0.98	-0.32	0.46	0.42	0.95	-0.35	-0.31	0.79	0.16	
-0.74	-0.09	-0.81	0.49	-0.24	0.48	0.33	0.89	-0.36	-0.31	0.62	0.17	
-0.88	0.32	-0.93	-0.58	-0.48	0.53	0.32	0.96	-0.34	-0.29	0.86	0.20	
-0.28	-1.36	-1.64	-0.44	-1.18	0.56	0.45	0.93	-0.36	-0.27	0.88	0.19	
-0.78	-0.17	-1.03	-0.29	-0.18	1.07	0.82	0.96	-0.35	-0.27	0.83	0.21	
-1.27	-0.21	-1.19	-0.65	0.13	-0.06	0.02	0.97	-0.36	-0.32	0.80	0.17	
-1.32	-0.49	-1.17	0.56	-0.16	-1.21	-0.70	0.97	-0.37	-0.16	1.01	0.27	
-0.98	-0.32	-0.62	0.88	-0.40	-1.54	-1.12	0.62	-0.43	-0.30	0.86	0.17	
-0.11	0.00	0.27	1.09	-0.15	-1.34	-1.17	1.02	-0.43	-0.33	0.87	0.21	
0.16	-0.06	0.76	1.48	-0.06	-0.65	-0.56	1.00	-0.40	-0.30	0.95	0.21	
-0.33	-0.11	0.84	0.51	-0.05	-0.90	-0.74	0.97	-0.36	-0.19	0.88	0.23	
-0.38	-0.11	0.70	0.71	-0.14	-0.84	-0.86	1.04	-0.45	-0.20	1.04	0.26	
-0.07	-0.04	1.10	0.94	0.01	-0.93	-0.80	1.05	-0.31	-0.41	0.74	0.18	
0.05	0.00	0.48	1.22	0.07	-1.01	-0.79	0.99	-0.35	-0.29	0.85	0.21	
-0.64	-0.33	-0.56	1.70	-0.17	-1.14	-1.01	0.93	-0.36	-0.30	0.92	0.18	
-0.57	-0.44	-1.35	0.89	-0.35	-1.06	-1.02	0.96	-0.34	-0.31	0.91	0.20	
-0.70	-0.20	-1.33	0.67	-0.33	-0.46	-0.51	1.00	-0.35	-0.28	0.84	0.21	
-1.07	-0.07	-1.14	-0.14	-0.21	0.22	-0.15	0.93	-0.36	-0.30	0.86	0.16	
-0.97	-0.03	-1.08	-0.52	-0.14	0.80	0.42	0.98	-0.33	-0.28	0.86	0.17	
-0.49	0.08	-1.02	-0.52	-0.17	1.13	0.77	0.96	-0.35	-0.28	0.85	0.17	
-0.55	0.08	-0.94	-0.15	-0.28	0.93	0.62	0.96	-0.35	-0.30	0.87	0.18	
-1.01	-0.06	-1.06	-0.49	-0.20	0.84	0.62	0.95	-0.34	-0.32	0.80	0.16	
-1.10	-0.19	-1.08	-0.09	0.39	0.03	0.21	0.93	-0.35	-0.31	0.86	0.19	
-1.37	-0.61	-1.35	0.62	0.78	-0.78	-0.51	0.96	-0.37	-0.28	0.84	0.19	
-1.02	-0.34	-0.76	0.55	-0.48	-1.60	-1.18	0.97	-0.35	-0.28	0.87	0.19	
-0.32	-0.23	0.00	0.65	-0.20	-1.82	-1.33	0.98	-0.34	-0.24	0.59	0.07	
0.20	-0.04	0.80	1.09	0.02	-0.88	-0.95	0.96	-0.36	-0.32	0.85	0.17	
-0.02	0.33	1.30	0.79	0.56	-0.60	-0.70	0.97	-0.36	-0.27	0.86	0.19	
-0.01	-0.04	0.75	1.01	0.30	-0.63	-0.63	0.97	-0.37	-0.28	0.80	0.17	
0.30	-0.55	0.80	1.15	-0.04	-0.98	-0.78	0.95	-0.34	-0.38	0.89	0.23	
-0.38	0.01	-0.02	0.80	-0.09	-1.32	-1.15	0.96	-0.36	-0.26	0.88	0.20	
-0.62	-0.34	-0.91	1.04	0.12	-1.45	-1.36	0.99	-0.37	-0.31	0.78	0.20	
-0.76	-0.51	-1.53	0.67	-0.56	-0.61	-0.67	0.98	-0.35	-0.30	0.86	0.17	
-1.17	-0.11	-1.33	0.39	-0.27	0.13	-0.24	0.96	-0.32	-0.30	0.83	0.15	
-0.98	-0.38	-1.00	-0.50	-0.27	0.66	0.26	0.96	-0.38	-0.29	0.90	0.16	
-0.62	-0.10	-1.06	-0.41	-1.17	0.62	0.40	0.94	-0.36	-0.29	0.85	0.18	
-0.45	0.00	-0.92	-0.31	-0.26	1.00	-1.40	0.93	-0.36	-0.26	0.85	0.18	
-0.99	0.07	-0.33	-0.48	0.06	0.00	-0.59	0.93	-0.36	-0.06	0.89	0.09	
-1.05	-0.74	-2.26	0.71	-1.32	0.84	0.39	0.05	-0.83	-0.77	0.02	-0.16	
4.99	4.22	4.30	4.74	4.41	4.48	3.81	4.55	4.60	4.99	4.73	4.75	
-1.29	-0.43	-0.75	-0.10	-0.07	0.84	1.04	0.94	-0.33	-0.27	0.93	0.21	
-1.09	-0.08	-0.69	-0.03	-0.14	0.88	0.87	0.97	-0.40	-0.35	1.16	0.38	
-0.74	-0.65	-0.74	0.44	-0.63	0.09	0.24	0.77	-0.33	-0.25	0.76	0.21	
-1.04	-0.41	-0.30	1.13	-0.54	-0.90	-0.50	0.92	-0.35	-0.24	1.04	0.29	
-0.69	-0.69	-0.14	1.09	-0.21	-1.12	-0.78	1.14	-0.37	-0.16	0.94	0.27	
-0.57	-0.05	0.55	0.90	-0.21	-1.05	-0.85	0.91	-0.37	-0.19	0.88	0.26	
-0.14	0.13	1.05	1.00	-0.20	-0.90	-0.80	0.94	-0.38	-0.29	0.83	0.19	
-0.38	-0.10	0.90	1.14	-0.23	-0.76	-0.71	0.95	-0.37	-0.23	0.75	0.23	
-0.40	0.24	0.51	0.84	-0.13	-0.95	-0.83	0.99	-0.37	-0.27	0.87	0.16	
-1.01	0.30	-0.51	1.08	-0.28	-0.74	-0.72	0.99	-0.38	-0.26	0.83	0.21	
-0.53	-0.17	-0.92	0.92	-0.78	-0.56	-0.59	1.11	-0.37	-0.26	0.81	0.08	
-0.90	-0.09	-1.32	0.47	-0.46	-0.20	-0.36	0.64	-0.39	-0.35	0.86	0.14	
-1.19	-0.05	-1.01	0.24	-0.17	0.39	0.10	0.93	-0.22	-0.34	0.83	0.14	
-0.95	0.12	-0.45	-0.14	0.23	0.71	0.40	0.91	-0.61	-0.24	0.83	0.07	
-0.78	0.33	-0.30	0.20	-0.42	0.83	0.59	1.26	0.00	-0.39	0.86	-0.01	
-0.91	0.46	-0.49	0.62	-0.81	0.61	0.44	0.74	-0.48	-0.31	0.81	0.37	
-0.65	0.44	-0.47	0.49	-0.86	0.64	0.49	0.91	-0.39	-0.27	0.83	0.30	
-0.73	0.77	-0.58	0.46	-0.51	0.65	0.51	0.90	-0.36	-0.29	0.89	-0.07	
-0.61	1.16	-0.33	0.37	-0.35	0.70	0.54	0.90	-0.43	-0.13	0.86	0.32	
-0.64	1.19	-0.48	0.32	-0.18	0.93	0.69	0.94	-0.45	-0.21	0.75	0.36	
-1.00	1.05	-0.34	0.26	0.01	1.04	0.81	0.94	-0.49	-0.18	0.88	0.23	
-1.24	1.00	-0.59	0.43	0.07	0.99	0.85	0.94	-0.46	-0.21	0.84	0.20	
-1.11	0.74	-0.68	0.64	-0.17	0.77	0.76	0.98	-0.44	-0.26	0.80	0.31	
-1.42	-0.01	-0.78	0.30	-0.31	0.77	0.68	0.81	-0.38	-0.24	0.81	0.40	
-0.89	-0.34	-0.43	0.54	-0.35	0.71	0.64	0.98	-0.38	-0.32	0.80	0.26	
-0.68	-0.21	-0.24	0.61	-0.39	0.68	0.61	0.99	-0.35	-0.32	0.87	0.32	
-0.53	0.00	-0.24	0.56	-0.63	0.36	0.35	0.91	-0.45	-0.36	0.93	0.11	
-0.81	0.44	-0.21	0.63	-0.55	0.48	0.39	0.92	-0.40	-0.36	0.86	0.21	
-0.94	0.62	0.17	0.86	-0.62	0.48	0.36	0.84	-0.27	-0.25	0.95	0.35	
-1.04	0.31	0.13	0.67	-0.51	0.36	0.33	1.12	-0.38	-0.28	0.69	0.20	
4.99	4.99	4.99	4.99	4.99	4.99	0.50	-2.91	-2.91	-2.58	-2.37	-2.20	
-0.78	0.62	0.16	0.75	-0.39	0.56	1.04	0.97	-0.44	-0.31	1.00	0.21	
-1.71	-0.78	-0.94	-0.46	-1.35	-0.50	2.17	0.34	-1.15	-0.92	-0.13	-0.33	
4.99	4.99	4.99	4.99	4.99	4.99	4.94	4.99	4.99	4.99	4.99	4.99	
-1.14	0.12	-0.11	0.76	-0.49	0.25	-0.27	0.94	-0.34	-0.27	0.77	0.34	
-0.42	0.19	-0.64	1.29	-0.76	0.46	0.19	0.98	-0.37	-0.33	0.81	0.33	
-0.76	-0.58	-1.37	0.94	-0.45	0.53	0.36	0.82	-0.36	-0.53	0.30	0.10	
-0.87	-0.08	-1.10	0.67	-0.28	0.72	0.57	0.97	-0.37	-0.37	0.86	0.41	
-0.35	-0.01	-0.44	0.52	-0.10	0.69	0.56	1.04	-0.35	-0.46	0.80	0.21	
-0.73	0.28	-0.69	0.16	0.04	0.77	0.62	1.13	-0.26	-0.34	0.95	0.16	
4.99	4.99	4.99	4.99	4.99	4.99	3.79	4.99	4.99	4.99	4.99	4.99	
4.99	4.99	4.99	4.99	4.99	4.98	4.14	4.99	4.99	4.99	4.99	4.99	
4.99	4.99	4.99	4.99	4.99	4.99	4.32	4.99	4.99	4.99	4.99	4.99	
-1.23	-0.47	-1.08	0.74	-0.35	-1.46	-1.69	1.07	-0.20	-0.40	0.77	-0.01	
0.12	0.03	-0.21	0.95	-0.11	-1.62	-1.37	0.81	-0.36	-0.20	0.81	0.32	
0.81	0.21	0.81	1.19	0.17	-0.49	-0.64	0.94	-0.34	-0.29	0.87	0.15	
0.26	-0.46	0.94	1.12	-0.12	-0.15	-0.14	1.04	-0.33	-0.28	1.20	0.26	
0.68	0.36	1.22	0.64	0.14	-0.91	-0.65	1.04	-0.35	-0.27	0.88	0.19	
0.19	-0.03	0.32	0.54	-0.16	-1.10	-0.90	0.94	-0.57	-0.28	0.89	0.13	
-0.51	-0.26	-0.40	0.61	-0.21	-1.36	0.93	0.98	-0.32	-0.31	0.71	0.17	
-1.05	-0.60	-1.10	0.72	-0.36	-1.07	-0.15	0.94	-0.25	-0.27	0.86	0.19	
-0.88	-0.11	-1.33	0.86	-0.56	-0.64	-0.30	1.04	-0.37	-0.26	1.26	0.11	
-1.17	0.00	-1.22	0.02	-0.14	0.03	-0.02	1.08	-0.31	-0.31	0.62	0.05	
-1.04	-0.26	-1.14	-0.07	-0.09	0.98	0.63	0.97	-0.36	-0.28	0.87	0.16	
-0.76	-0.13	-1.15	0.03	-0.46	0.66	0.53	0.96	-0.34	-0.27	0.87	0.16	
-0.45	0.12	-0.90	0.25	-0.37	0.79	0.61	0.99	-0.31	-0.24	0.85	0.15	
-0.62	0.20	-0.77	-0.40	-0.17	0.99	0.77	0.98	-0.32	-0.28	0.88	0.18	
-1.32	-0.43	-1.43	0.46	-0.29	-0.70	-0.24	0.95	-0.30	-0.29	0.90	0.19	
-1.29	-0.49	-1.38	0.33	-0.15	-1.10	-0.75	0.97	-0.32	-0.27	0.86	0.19	
-1.04	-0.35	-0.78	0.41	-0.54	-1.33	-0.99	1.01	-0.33	-0.29	0.89	0.14	
-0.14	-0.28	0.03	0.72	-0.22	-1.56	-1.21	1.01	-0.32	-0.29	0.86	0.17	
0.00	0.15	0.66	0.63	0.13	-1.05	-1.01	1.02	-0.31	-0.35	0.68	0.07	
-0.07	0.78	1.15	0.57	0.12	-0.75	-0.76	0.90	-0.21	-0.29	0.82	0.14	
0.22	-0.26	1.01	0.64	0.14	-0.71	-0.67	0.94	-0.32	-0.28	0.84	0.17	
0.00	0.23	0.97	1.02	-0.04	-0.80	-0.76	0.98	-0.32	-0.28	0.83	0.15	
-0.47	-0.01	-0.15	0.82	-0.01	-1.14	-1.00	0.99	-0.32	-0.25	0.90	0.12	
-0.62	-0.56	-1.59	0.41	-0.37	-1.32	-1.11	0.99	-0.33	-0.29	0.85	0.19	
-0.50	-0.29	-1.58	0.71	-0.40	-0.78	-0.79	0.99	-0.34	-0.29	0.84	0.17	
-0.87	0.10	-1.04	0.73	0.00	0.08	-0.24	0.97	-0.32	-0.29	0.86	0.18	
-1.32	0.09	-0.71	-0.17	-0.06	0.81	0.39	1.00	-0.34	-0.29	0.85	0.15	
-1.54	-1.24	-1.36	0.13	-0.47	0.46	0.28	0.99	-0.32	-0.27	0.85	0.16	
-0.23	0.64	-0.73	-0.22	-0.36	0.89	0.56	0.98	-0.30	-0.31	0.81	0.19	
-1.46	-0.46	-0.92	-0.67	-0.12	1.03	0.71	0.99	-0.33	-0.30	0.92	0.15	
-0.80	-0.27	-1.43	0.07	0.06	-0.29	-0.02	0.98	-0.34	-0.28	0.89	0.21	
-1.18	-0.37	-0.79	0.49	-0.16	-1.39	-0.90	0.96	-0.34	-0.34	0.81	0.13	
-0.47	-0.36	-0.08	0.68	-0.31	-1.32	-1.04	0.98	-0.34	-0.25	0.87	0.25	
-0.23	-0.10	0.36	0.84	-0.38	-1.22	-1.01	0.99	-0.33	-0.28	0.88	0.20	
-0.25	0.12	0.83	0.84	-0.18	-0.79	-0.81	0.97	-0.35	-0.25	0.87	0.16	
-0.42	0.01	0.90	0.62	-0.10	-0.75	-0.74	0.98	-0.33	-0.29	0.89	0.17	
0.03	0.17	1.04	1.13	-0.18	-0.78	-0.69	0.99	-0.32	-0.27	0.87	0.19	
-0.02	0.10	0.29	0.92	0.00	-1.41	-1.10	0.98	-0.35	-0.28	0.81	0.17	
-0.78	-0.53	-1.19	0.58	-0.27	-1.33	-1.17	0.99	-0.35	-0.29	0.87	0.19	
-1.51	-1.10	-1.42	0.30	-0.44	-0.73	-0.78	0.97	-0.34	-0.24	0.79	0.18	
-1.29	-0.29	-0.97	0.43	-0.26	0.04	-0.21	0.99	-0.35	-0.30	0.85	0.18	
-1.17	0.04	-0.73	-0.53	0.09	1.03	0.48	0.98	-0.32	-0.29	0.81	0.16	
-0.89	-0.03	-0.83	-0.30	-0.30	0.97	0.62	0.97	-0.33	-0.26	0.88	0.18	
-0.66	0.60	-0.85	-0.50	-0.29	0.80	0.62	0.97	-0.32	-0.26	0.83	0.16	
-1.11	-0.21	-0.80	-0.66	0.03	1.05	0.77	0.99	-0.34	-0.30	0.85	0.18	
-1.24	0.30	-0.73	-0.22	0.32	0.14	0.20	0.98	-0.32	-0.30	0.85	0.19	
-0.97	-0.46	-0.94	1.03	0.05	-1.04	-0.61	0.98	-0.32	-0.29	0.84	0.18	
-0.92	-0.30	-0.32	0.78	-0.21	-1.30	-0.93	0.97	-0.33	-0.29	0.82	0.19	
-0.46	-0.25	0.09	0.77	-0.22	-1.42	-1.17	0.98	-0.35	-0.22	0.91	0.23	
-0.24	-0.34	0.25	0.89	-0.06	-1.01	-0.91	0.97	-0.35	-0.29	0.89	0.20	
-0.21	0.48	1.06	0.68	0.00	-0.70	-0.71	0.98	-0.32	-0.26	0.87	0.19	
-0.38	-0.23	0.80	0.53	0.09	-0.75	-0.75	0.97	-0.35	-0.31	0.87	0.18	
-0.14	0.18	0.97	0.99	-0.12	-1.00	-0.88	0.99	-0.35	-0.28	0.85	0.18	
-0.12	0.36	0.65	1.04	-0.07	-1.16	-0.97	1.00	-0.33	-0.29	0.88	0.21	
-0.32	-0.25	-1.12	0.68	-0.43	-1.32	-1.13	0.98	-0.34	-0.27	0.84	0.19	
-1.10	-1.22	-1.15	-0.38	-0.42	-1.18	-1.02	1.00	-0.34	-0.24	0.90	0.18	
-1.29	-0.24	-1.20	0.34	-0.15	-0.01	-0.25	0.99	-0.34	-0.32	0.77	0.16	
-1.28	-0.18	-0.86	-0.24	0.16	0.88	0.36	0.96	-0.33	-0.30	0.82	0.21	
-1.00	-0.12	-0.82	-0.57	-0.14	1.08	0.66	0.97	-0.33	-0.28	0.83	0.18	
-0.69	0.03	-0.94	-0.14	-0.24	0.72	0.58	1.00	-0.33	-0.34	0.86	0.19	
-0.64	0.05	-0.86	-0.47	-0.22	0.88	0.63	0.98	-0.34	-0.28	0.86	0.18	
-1.19	0.04	-0.65	-0.77	0.05	1.02	0.75	0.95	-0.33	-0.28	0.83	0.20	
-1.10	-0.26	-1.29	0.36	0.11	-0.21	0.03	0.98	-0.33	-0.29	0.85	0.21	
-1.33	-0.38	-0.77	0.66	0.53	-1.04	-0.62	0.99	-0.37	-0.26	0.87	0.21	
-1.06	-0.30	-0.46	1.08	-0.45	-1.29	-1.01	0.98	-0.34	-0.29	0.86	0.20	
-0.35	-0.12	0.06	0.91	-0.29	-1.44	-1.12	1.01	-0.37	-0.30	0.85	0.20	
-0.06	0.21	0.62	0.97	0.01	-0.98	-0.90	0.99	-0.35	-0.27	0.82	0.14	
-0.49	-0.09	0.62	0.65	0.03	-0.62	-0.70	0.96	-0.34	-0.27	0.88	0.19	
-0.18	-0.14	0.73	0.41	0.04	-0.74	-0.73	0.95	-0.32	-0.29	0.87	0.19	
-0.08	0.09	0.96	0.81	-0.08	-0.98	-0.81	0.99	-0.33	-0.27	0.93	0.21	
-0.17	-0.02	0.46	0.91	-0.12	-1.42	-1.14	1.01	-0.36	-0.28	0.82	0.21	
-0.67	-0.34	-0.80	0.95	-0.38	-1.15	-1.10	0.99	-0.35	-0.29	0.86	0.17	
-0.98	-0.49	-0.96	1.17	-0.48	-0.45	-0.58	0.99	-0.32	-0.28	0.86	0.17	
-1.61	1.81	0.44	1.55	-0.55	-0.03	-0.23	0.98	-0.35	-0.31	0.87	0.20	
-1.54	-0.59	-1.17	-0.42	-0.10	0.78	0.29	0.97	-0.34	-0.28	0.84	0.20	
-0.81	-0.03	-1.06	0.06	-0.34	0.76	0.50	0.99	-0.33	-0.25	0.90	0.21	
-0.88	0.13	-0.76	-0.16	-0.15	1.04	0.72	0.96	-0.33	-0.30	0.85	0.17	
