-0.49	-0.73	0.86	1.12	-0.71	0.44	0.29	0.99	-0.34	-0.26	0.85	0.21	
-0.62	-0.63	1.09	1.11	-0.57	0.71	0.40	0.97	-0.33	-0.27	0.84	0.22	
-0.79	-0.26	1.52	1.55	-0.06	1.07	0.80	0.98	-0.33	-0.25	0.86	0.21	
-0.33	-0.21	1.47	1.11	-0.04	1.27	1.09	0.99	-0.32	-0.23	0.80	0.20	
-0.49	-0.45	0.90	0.48	-0.35	0.90	0.79	0.98	-0.33	-0.25	0.72	0.19	
-0.29	-0.62	0.59	0.67	-0.34	0.70	0.54	0.98	-0.35	-0.25	0.92	0.20	
-0.18	-0.48	0.49	0.57	-0.21	0.57	0.47	0.99	-0.32	-0.22	0.92	0.24	
-0.21	-0.39	0.45	0.62	-0.32	0.28	0.39	1.00	-0.34	-0.25	0.92	0.22	
-0.37	-0.10	0.36	0.37	-0.12	0.14	0.25	0.98	-0.33	-0.25	0.85	0.22	
-0.60	-0.43	0.06	0.78	-0.25	-0.09	-0.04	0.98	-0.34	-0.25	0.86	0.18	
-0.72	-0.74	0.27	0.93	-0.76	-0.13	-0.16	0.99	-0.32	-0.23	0.84	0.21	
-0.62	-0.92	0.48	0.37	-0.48	0.21	0.21	0.98	-0.34	-0.25	0.87	0.21	
-0.67	-0.83	0.86	1.08	-0.85	0.59	0.42	0.97	-0.33	-0.26	0.85	0.22	
-0.80	-0.39	1.34	1.71	-0.28	1.16	0.72	0.98	-0.33	-0.26	0.84	0.23	
-0.53	-0.16	1.40	0.91	0.17	1.05	0.76	0.96	-0.32	-0.29	0.76	0.29	
0.02	-0.11	1.66	0.97	-0.57	1.26	1.04	1.00	-0.33	-0.27	0.81	0.19	
-0.30	-0.43	0.76	0.42	0.04	0.90	0.87	0.95	-0.32	-0.25	0.90	0.21	
-0.37	0.18	0.78	0.28	-0.21	0.67	0.59	0.99	-0.33	-0.23	0.77	0.20	
-0.26	-0.49	0.50	0.39	-0.01	0.53	0.39	0.98	-0.33	-0.23	0.84	0.21	
-0.38	-0.44	0.47	0.62	-0.26	0.43	0.40	0.98	-0.33	-0.24	0.85	0.20	
-0.34	-0.45	0.40	0.52	-0.32	0.31	0.40	0.97	-0.34	-0.28	0.81	0.19	
-0.41	-0.42	0.37	0.65	-0.47	0.04	0.14	0.98	-0.34	-0.24	0.84	0.20	
-0.66	-0.55	0.18	0.68	-0.47	-0.13	-0.14	0.96	-0.32	-0.24	0.85	0.22	
-0.63	-0.60	0.45	1.01	-0.72	0.01	-0.02	0.98	-0.33	-0.26	0.82	0.22	
-0.69	-0.69	1.04	1.35	-0.62	0.70	0.54	0.99	-0.33	-0.26	0.86	0.22	
-0.73	-0.26	1.40	1.30	-0.50	0.83	0.62	0.97	-0.34	-0.26	0.82	0.22	
-0.53	-0.14	1.44	1.15	0.05	0.95	0.63	0.97	-0.32	-0.26	0.87	0.22	
-0.53	0.08	1.71	-0.17	0.31	1.68	1.19	0.62	-0.48	-0.32	0.90	0.19	
-0.32	-0.20	1.05	0.88	-0.33	0.73	0.84	1.03	-0.38	-0.26	0.81	0.21	
-0.31	-0.33	0.77	0.47	-0.08	0.80	0.77	1.00	-0.32	-0.25	0.77	0.21	
-0.37	-0.19	0.70	0.12	-0.02	0.79	0.61	0.93	-0.33	-0.25	0.86	0.21	
-0.39	-0.38	0.39	0.29	0.00	0.41	0.33	0.95	-0.35	-0.21	0.92	0.21	
-0.39	-0.46	0.08	0.38	-0.09	0.14	0.23	0.98	-0.33	-0.28	0.86	0.21	
-0.53	-0.68	0.18	0.54	-0.53	-0.07	0.13	0.98	-0.34	-0.26	0.80	0.22	
-0.63	-0.79	0.28	0.24	-0.96	-0.06	-0.02	0.97	-0.33	-0.26	0.82	0.21	
-0.48	-0.76	0.55	0.92	-0.39	0.14	0.00	0.95	-0.32	-0.27	0.84	0.22	
-0.72	-0.61	0.96	1.26	-0.53	0.68	0.48	0.97	-0.34	-0.26	0.90	0.24	
-0.83	-0.36	1.44	1.27	-0.39	1.01	0.82	0.99	-0.33	-0.27	0.87	0.22	
-0.53	-0.24	1.60	1.21	-0.19	1.06	0.80	0.98	-0.34	-0.27	0.85	0.21	
-0.24	-1.34	0.75	1.56	-0.16	1.42	1.00	0.99	-0.35	-0.26	0.91	0.24	
-0.31	-0.73	0.61	0.41	-0.25	0.67	0.68	0.97	-0.33	-0.24	0.79	0.19	
-0.47	-0.42	0.53	0.96	-0.49	0.50	0.59	0.98	-0.35	-0.25	0.84	0.21	
-0.05	-0.87	0.52	0.11	-0.02	0.45	0.46	0.98	-0.35	-0.16	0.78	0.23	
-0.21	-0.44	0.31	-0.15	0.10	0.33	0.23	0.97	-0.32	-0.24	0.95	0.24	
-0.32	-0.42	0.20	0.50	-0.28	0.20	0.15	0.98	-0.32	-0.28	0.80	0.20	
-0.41	-0.62	0.11	0.60	-0.43	-0.02	0.11	0.97	-0.34	-0.25	0.93	0.26	
-0.67	-0.83	0.23	0.64	-0.68	-0.03	0.08	0.99	-0.35	-0.23	0.92	0.23	
-0.62	-0.92	0.60	1.93	-1.48	-0.16	-0.19	0.98	-0.33	-0.26	0.86	0.21	
-0.55	-0.96	0.85	1.52	-1.06	0.80	0.46	0.98	-0.34	-0.27	0.87	0.21	
-0.89	-0.49	1.05	1.52	-0.17	0.78	0.67	0.99	-0.32	-0.25	0.87	0.23	
-0.64	-0.46	1.38	1.24	-0.24	0.94	0.76	1.01	-0.34	-0.26	0.85	0.21	
-0.78	0.32	1.52	1.28	-1.00	0.86	0.59	0.98	-0.35	-0.23	0.84	0.21	
-0.25	-0.51	0.62	0.45	-0.27	0.96	0.70	0.99	-0.35	-0.27	0.82	0.17	
-0.18	-0.18	0.62	0.75	0.14	0.74	0.72	0.98	-0.33	-0.23	0.83	0.23	
-0.09	0.02	0.62	1.03	-0.16	0.46	0.54	0.97	-0.34	-0.23	0.88	0.21	
-0.30	-0.26	0.30	0.42	0.00	0.21	0.24	0.99	-0.35	-0.23	0.83	0.21	
-0.55	-0.37	0.16	0.69	0.08	0.08	0.01	0.98	-0.33	-0.26	0.85	0.21	
-0.72	-0.62	0.21	0.86	-0.54	-0.09	-0.06	0.97	-0.34	-0.25	0.88	0.21	
-0.92	-0.75	0.30	1.04	-0.75	0.25	0.29	1.00	-0.32	-0.25	0.87	0.21	
-0.82	-0.62	0.85	1.18	-0.56	0.44	0.31	0.98	-0.32	-0.26	0.84	0.22	
-0.86	-0.42	1.08	1.59	-0.40	0.80	0.47	0.97	-0.33	-0.28	0.84	0.21	
-1.01	-0.38	1.26	1.42	-0.25	0.91	0.67	0.97	-0.36	-0.25	0.86	0.22	
-0.29	-0.46	1.37	1.46	-0.76	0.95	0.81	0.97	-0.35	-0.34	0.65	0.13	
0.01	-0.48	1.03	0.54	-0.38	0.89	0.78	1.00	-0.34	-0.23	0.83	0.21	
-0.28	-0.17	0.66	0.39	0.04	0.68	0.53	1.02	-0.30	-0.22	0.99	0.21	
-0.23	-0.52	0.52	1.06	-0.13	0.55	0.43	0.99	-0.33	-0.24	0.85	0.20	
-0.32	0.03	0.17	0.88	-0.86	0.37	0.41	0.98	-0.33	-0.23	0.86	0.21	
-0.44	-0.30	0.19	0.29	-0.26	0.20	0.30	0.97	-0.33	-0.24	0.86	0.21	
-0.57	-0.52	0.31	0.51	-0.30	0.10	0.11	0.98	-0.32	-0.23	0.94	0.25	
-0.85	-0.41	0.46	1.56	-0.49	-0.04	-0.10	0.97	-0.33	-0.26	0.84	0.21	
-1.04	-0.68	0.52	1.63	-0.38	0.15	0.13	0.99	-0.34	-0.25	0.87	0.23	
-0.94	-0.15	1.31	1.67	-0.38	0.52	0.45	0.97	-0.33	-0.27	0.85	0.22	
-1.04	-0.13	1.35	1.83	-0.07	0.85	0.60	0.98	-0.34	-0.27	0.83	0.22	
-0.65	-0.10	1.39	1.45	0.09	1.13	0.72	0.97	-0.32	-0.10	0.88	0.21	
-0.14	0.22	1.61	0.01	0.38	1.87	1.35	0.96	-0.32	-0.27	0.80	0.21	
-0.09	-0.01	0.55	0.54	-0.33	0.21	0.52	1.04	-0.36	-0.25	0.86	0.21	
-0.12	-0.72	-0.06	0.34	0.54	0.35	0.40	0.98	-0.35	-0.24	0.88	0.22	
-0.44	-0.25	0.34	0.63	-0.61	0.32	0.19	0.98	-0.35	-0.25	0.85	0.21	
-0.31	-0.18	0.39	0.19	-0.09	0.29	0.19	0.96	-0.34	-0.24	0.87	0.21	
-0.47	-0.67	0.33	0.59	-0.62	0.10	0.19	0.98	-0.34	-0.26	0.86	0.21	
-0.90	-0.44	0.33	1.72	-0.56	0.00	0.14	0.98	-0.35	-0.26	0.85	0.22	
-1.04	-0.91	-1.18	1.27	-0.56	0.15	0.08	0.97	-0.34	-0.24	0.81	0.21	
-0.90	-0.75	0.98	1.52	-0.61	0.38	0.15	0.98	-0.32	-0.27	0.85	0.22	
-0.99	-0.37	1.09	1.45	-0.34	0.66	0.49	0.97	-0.33	-0.26	0.86	0.23	
-0.56	-0.15	1.42	2.58	-0.40	0.99	0.77	0.99	-0.32	-0.27	0.86	0.21	
0.80	0.14	2.57	-1.14	-0.19	2.30	1.61	0.98	-0.36	-0.26	0.85	0.22	
-0.57	0.02	1.26	0.85	-0.13	0.90	0.80	1.00	-0.34	-0.22	0.92	0.22	
-0.49	0.06	0.72	0.63	-0.62	0.39	0.48	0.96	-0.31	-0.25	0.89	0.19	
-0.32	0.00	0.54	0.41	-0.19	0.47	0.56	0.97	-0.32	-0.27	0.87	0.21	
-0.42	-0.42	0.39	0.49	-0.13	0.36	0.40	0.84	-0.42	-0.25	0.85	0.23	
-0.48	-0.45	0.38	0.56	-0.29	0.25	0.20	0.99	-0.34	-0.28	0.82	0.18	
-0.62	-0.34	0.32	0.65	-0.40	0.05	0.00	0.99	-0.33	-0.25	0.78	0.21	
-0.68	-0.66	0.29	0.90	-0.53	0.08	0.11	0.94	-0.33	-0.27	0.84	0.21	
-0.74	-0.90	0.29	1.21	-0.55	0.23	0.29	0.98	-0.33	-0.26	0.86	0.21	
-0.56	-0.16	1.05	1.04	-0.57	0.70	0.50	0.99	-0.34	-0.28	0.84	0.23	
-0.74	0.17	1.30	1.47	-0.15	1.06	0.66	0.95	-0.35	-0.26	0.83	0.23	
-0.38	0.11	1.24	1.44	0.46	0.97	0.75	0.99	-0.35	-0.21	0.71	0.11	
-0.01	1.02	2.18	1.33	0.57	1.61	1.32	0.97	-0.33	-0.26	0.87	0.24	
-0.61	-0.30	0.87	1.41	0.23	0.88	0.88	0.97	-0.33	-0.29	0.91	0.25	
-0.59	-0.36	0.63	0.27	0.43	0.76	0.62	0.99	-0.33	-0.29	0.87	0.21	
-0.53	-0.50	0.56	0.19	0.10	0.62	0.49	0.97	-0.33	-0.24	0.87	0.22	
-0.64	0.38	0.45	0.96	-0.31	0.52	0.53	1.00	-0.34	-0.24	0.86	0.23	
-0.40	-0.62	0.17	0.58	-0.21	0.11	0.29	0.95	-0.34	-0.26	0.89	0.20	
-0.56	-0.54	-0.03	0.56	-0.35	-0.13	-0.02	0.97	-0.32	-0.22	0.87	0.24	
-0.51	-0.80	-0.04	0.67	-0.72	-0.21	-0.22	0.97	-0.34	-0.28	0.85	0.22	
-0.52	-0.78	0.53	1.05	-0.75	0.12	0.16	0.97	-0.33	-0.24	0.91	0.22	
-0.62	-0.49	0.83	0.92	-0.64	0.76	0.50	0.97	-0.35	-0.28	0.83	0.21	
-1.03	-0.05	1.35	1.76	-0.05	1.03	0.63	0.98	-0.34	-0.27	0.85	0.21	
-0.89	-0.02	1.48	1.73	0.78	1.18	0.88	0.98	-0.33	-0.34	0.54	0.24	
-0.62	-0.05	1.67	1.08	0.14	1.12	1.00	0.95	-0.33	-0.26	0.82	0.22	
-0.38	-0.58	0.70	1.04	-0.05	0.77	0.74	0.94	-0.22	-0.19	0.98	0.26	
-0.17	-0.36	0.61	0.51	-0.45	0.55	0.45	1.05	-0.31	-0.24	0.85	0.20	
-0.06	-0.20	0.49	0.35	0.12	0.44	0.35	0.99	-0.34	-0.26	0.87	0.21	
-0.12	-0.15	0.18	0.26	-0.21	0.13	0.23	1.03	-0.36	-0.23	0.87	0.22	
-0.54	-0.36	0.06	0.62	-0.12	-0.08	0.11	0.96	-0.31	-0.28	0.75	0.21	
-0.90	-0.79	0.11	0.98	-0.64	-0.21	-0.16	0.98	-0.34	-0.26	0.84	0.21	
-0.89	-0.81	0.57	1.15	-0.72	0.15	-0.01	0.98	-0.34	-0.25	0.89	0.23	
-0.98	-0.70	1.05	1.46	-0.68	0.58	0.46	0.98	-0.33	-0.25	0.83	0.23	
-1.07	-0.34	1.22	1.56	-0.29	0.68	0.56	0.97	-0.34	-0.29	0.85	0.21	
-0.73	-0.15	1.26	1.60	0.03	0.89	0.60	1.01	-0.33	-0.23	0.87	0.22	
-0.06	-0.01	1.25	1.01	-0.09	1.09	0.76	0.99	-0.32	-0.24	0.90	0.22	
0.39	-0.58	0.60	0.06	-0.21	0.68	0.67	0.99	-0.32	-0.23	0.89	0.22	
-0.06	-0.26	0.55	0.50	-0.13	0.72	0.73	0.99	-0.33	-0.23	0.87	0.21	
-0.10	-0.26	0.43	0.16	-0.05	0.46	0.41	0.98	-0.34	-0.25	0.86	0.22	
-0.35	1.08	0.38	-0.13	-0.05	0.15	0.09	0.99	-0.33	-0.26	0.85	0.22	
-0.64	-0.36	0.20	0.70	-0.22	-0.19	-0.07	0.97	-0.33	-0.25	0.84	0.21	
-0.79	-0.76	0.15	1.11	-0.94	-0.36	-0.12	0.99	-0.32	-0.26	0.86	0.22	
-0.77	-0.88	0.53	1.04	-0.84	0.22	0.03	0.97	-0.32	-0.26	0.83	0.20	
-0.56	0.22	1.14	1.49	-0.83	0.39	0.18	0.98	-0.34	-0.25	0.85	0.21	
-0.53	0.11	1.56	1.51	-0.48	0.70	0.55	0.97	-0.33	-0.26	0.86	0.21	
-0.62	0.03	1.44	0.91	-0.03	0.77	0.71	0.97	-0.34	-0.26	0.87	0.21	
0.32	0.26	1.92	1.31	-0.22	1.82	1.28	0.98	-0.35	-0.23	0.93	0.24	
-0.56	-0.57	0.98	1.09	-0.31	0.81	0.65	0.98	-0.32	-0.19	0.86	0.20	
-0.21	-0.51	0.68	0.84	-0.97	0.50	0.51	0.97	-0.33	-0.22	1.21	0.30	
-0.45	-0.21	0.59	0.65	-0.37	0.51	0.59	0.97	-0.32	-0.26	0.95	0.23	
-0.21	-0.28	0.21	0.04	0.11	0.16	0.25	0.96	-0.34	-0.26	0.83	0.21	
-0.36	-0.40	0.12	0.78	-0.32	-0.22	-0.18	0.97	-0.34	-0.26	0.84	0.21	
-0.62	-0.47	0.20	0.73	-0.29	-0.12	-0.11	0.98	-0.34	-0.25	0.89	0.21	
-0.68	-0.89	0.20	1.17	-0.86	-0.09	0.03	0.96	-0.33	-0.27	0.82	0.21	
-0.61	-0.96	0.40	0.82	-0.96	0.36	0.18	0.98	-0.33	-0.28	0.85	0.21	
-0.46	-0.41	1.23	1.38	-0.86	0.59	0.29	0.96	-0.34	-0.26	0.86	0.23	
-0.76	-0.19	1.46	1.43	-0.24	1.06	0.75	0.97	-0.33	-0.28	0.85	0.23	
-0.55	0.02	0.71	0.93	-0.43	0.80	0.76	0.99	-0.33	-0.24	0.85	0.21	
-0.13	-0.27	0.99	0.68	0.19	0.97	0.77	0.97	-0.32	-0.35	1.09	0.18	
0.06	0.08	0.93	0.64	-0.38	0.53	0.41	0.99	-0.34	-0.25	0.85	0.21	
-0.07	-0.28	0.71	0.71	-0.22	0.57	0.44	0.99	-0.32	-0.25	0.86	0.21	
-0.14	-0.23	0.53	0.37	-0.02	0.32	0.39	0.99	-0.32	-0.25	0.86	0.20	
-0.38	-0.52	0.23	0.31	-0.17	-0.01	0.16	0.95	-0.31	-0.23	0.89	0.22	
-0.76	-0.68	0.09	0.95	-0.28	-0.09	-0.10	0.95	-0.32	-0.28	0.81	0.20	
-0.63	-0.70	0.23	0.63	-0.58	-0.14	-0.17	0.97	-0.34	-0.25	0.89	0.22	
-0.45	-1.02	0.53	1.38	-0.65	0.22	0.23	0.94	-0.34	-0.26	0.84	0.24	
-0.55	-0.29	1.43	1.42	-0.37	0.74	0.49	0.95	-0.35	-0.28	0.86	0.22	
-0.77	0.07	1.63	1.63	-0.12	0.97	0.60	0.96	-0.33	-0.29	0.85	0.21	
-0.39	0.05	1.30	1.22	0.17	1.07	0.80	0.98	-0.34	-0.30	0.75	0.09	
-0.19	-0.69	1.19	0.54	-0.09	0.82	0.79	0.89	-0.40	-0.25	0.71	0.17	
-0.17	-0.48	0.76	0.49	0.28	0.72	0.69	0.98	-0.36	-0.32	0.81	0.16	
-0.19	-0.28	0.62	0.88	-0.37	0.54	0.41	0.94	-0.36	-0.25	0.83	0.22	
-0.30	-0.36	0.41	0.82	-0.51	0.41	0.28	0.87	-0.50	-0.26	0.86	0.21	
-0.43	-0.76	0.24	0.62	-0.37	0.27	0.30	0.96	-0.37	-0.24	0.80	0.23	
-0.59	-0.45	0.21	0.66	-0.05	0.02	0.18	0.98	-0.37	-0.32	0.84	0.25	
-0.74	-0.55	0.19	0.84	-0.48	-0.19	-0.09	0.97	-0.33	-0.28	0.83	0.21	
-0.58	-0.85	0.49	0.93	-0.85	0.13	-0.05	0.97	-0.33	-0.26	0.86	0.22	
-0.62	-0.41	1.07	1.20	-0.79	0.55	0.41	0.98	-0.34	-0.27	0.84	0.23	
-0.81	-0.22	1.44	1.76	-0.38	0.90	0.73	0.97	-0.32	-0.26	0.90	0.23	
-0.85	-0.17	1.31	1.37	-0.29	0.63	0.50	0.98	-0.33	-0.31	0.89	0.20	
-0.19	-0.11	1.19	1.00	0.18	0.97	0.62	0.96	-0.36	-0.27	0.80	0.15	
-0.02	-0.34	0.77	0.21	-0.01	0.89	0.74	0.96	-0.33	-0.30	0.76	0.19	
-0.14	-0.09	0.75	-0.27	-0.55	0.45	0.57	0.98	-0.32	-0.30	0.74	0.13	
-0.27	0.22	0.57	0.02	0.00	0.38	0.38	0.99	-0.34	-0.28	0.88	0.21	
-0.21	-0.45	0.21	-0.16	0.12	0.09	0.06	0.97	-0.33	-0.29	0.83	0.21	
-0.55	-0.31	0.05	0.67	-0.36	-0.05	-0.02	0.96	-0.34	-0.27	0.83	0.21	
-0.65	-0.55	0.04	1.03	-0.01	-0.18	0.02	0.98	-0.35	-0.27	0.85	0.23	
-0.71	-0.75	0.14	1.39	-1.16	-0.15	-0.14	0.98	-0.34	-0.28	0.81	0.21	
-0.63	-0.58	0.72	0.56	-1.19	0.20	-0.01	0.98	-0.33	-0.29	0.85	0.21	
-0.55	-0.02	1.31	1.40	-0.68	0.96	0.67	0.96	-0.33	-0.27	0.86	0.25	
-0.98	-0.31	1.44	1.29	-0.24	0.97	0.80	0.97	-0.33	-0.26	0.83	0.20	
-1.33	-2.38	0.16	3.19	-0.26	1.45	1.11	0.96	-0.32	-0.21	1.02	0.27	
-0.02	-0.29	0.93	0.93	0.02	0.87	0.69	0.98	-0.34	-0.29	0.74	0.17	
-0.21	-0.07	0.76	0.83	-0.32	0.77	0.72	0.98	-0.33	-0.24	0.86	0.22	
-0.36	-0.34	0.47	0.23	-0.22	0.46	0.56	0.98	-0.31	-0.29	0.88	0.23	
-0.20	-0.38	0.48	0.07	-0.12	0.36	0.39	0.97	-0.34	-0.23	0.85	0.21	
-0.36	-0.45	0.26	0.36	-0.23	0.12	0.07	0.96	-0.34	-0.23	0.86	0.23	
-0.46	-0.60	0.08	0.70	-0.36	-0.22	-0.15	0.97	-0.34	-0.24	0.86	0.22	
-0.78	-0.73	-0.03	0.64	-0.75	-0.27	-0.07	0.97	-0.34	-0.24	0.88	0.21	
-0.60	-0.92	0.58	1.01	-0.99	-0.08	-0.17	0.96	-0.36	-0.25	0.86	0.22	
-0.75	-0.79	1.08	1.31	-0.79	0.35	0.15	0.98	-0.35	-0.27	0.84	0.22	
-1.05	-0.41	1.25	2.03	-0.09	0.77	0.61	0.98	-0.33	-0.26	0.87	0.21	
-0.85	-0.79	1.04	1.06	-0.49	0.49	0.42	0.96	-0.34	-0.40	0.43	0.06	
0.27	-0.42	1.60	0.71	-0.13	1.27	0.83	0.97	-0.33	-0.23	0.80	0.25	
-0.56	-0.43	0.75	0.28	0.38	0.85	0.66	0.98	-0.31	-0.24	0.85	0.21	
-0.45	-0.23	0.60	0.59	0.04	0.67	0.65	0.99	-0.32	-0.22	0.84	0.24	
-0.34	-0.43	0.38	0.53	-0.16	0.36	0.47	0.99	-0.33	-0.25	0.81	0.21	
-0.39	-0.34	0.31	0.65	-0.03	0.15	0.18	0.95	-0.32	-0.26	0.82	0.24	
-0.33	-0.47	0.06	0.66	-0.14	0.02	-0.07	0.99	-0.32	-0.26	0.86	0.21	
-0.54	-0.75	0.02	0.62	-0.60	-0.08	-0.03	0.99	-0.33	-0.24	0.85	0.22	
-0.78	-0.98	0.18	1.04	-0.80	0.20	0.21	0.99	-0.33	-0.28	0.80	0.21	
-0.85	-0.55	0.95	1.36	-0.59	0.48	0.28	0.96	-0.34	-0.28	0.81	0.21	
-1.04	-0.39	1.17	1.27	-0.55	0.81	0.47	0.97	-0.34	-0.28	0.83	0.22	
-0.80	-0.18	1.47	1.44	-0.30	0.75	0.62	0.98	-0.34	-0.30	0.88	0.21	
-0.45	-0.95	1.28	1.88	-0.78	1.18	1.01	0.97	-0.33	-0.21	0.98	0.19	
-0.03	-0.34	0.92	0.15	0.00	0.84	0.73	0.99	-0.35	-0.28	0.79	0.24	
-0.25	-0.26	0.49	0.27	-0.06	0.47	0.38	0.97	-0.32	-0.25	0.83	0.21	
-0.04	-0.30	0.33	0.62	-0.65	0.13	0.16	0.97	-0.33	-0.23	0.88	0.23	
-0.22	-0.56	0.20	0.35	-0.53	0.32	0.36	0.98	-0.33	-0.24	0.88	0.24	
-0.57	-0.54	0.21	0.43	-0.36	0.21	0.27	0.97	-0.35	-0.26	0.82	0.21	
-0.80	-0.69	0.31	0.84	-0.63	0.29	0.19	0.98	-0.34	-0.28	0.88	0.20	
-0.72	-0.72	0.42	0.73	-0.80	0.59	0.32	1.00	-0.33	-0.27	0.84	0.21	
-1.51	-0.97	0.18	0.90	-0.73	0.80	0.61	0.98	-0.32	-0.29	0.85	0.21	
-1.05	-0.51	1.20	0.83	-0.46	0.96	0.85	0.99	-0.34	-0.29	0.84	0.23	
-0.63	-0.04	1.21	0.65	-0.31	0.95	0.78	0.98	-0.32	-0.26	0.86	0.24	
-0.36	-0.17	1.06	0.62	-0.60	0.87	0.62	0.98	-0.33	-0.26	0.78	0.31	
0.21	0.15	1.56	-0.21	-0.34	1.81	1.28	0.97	-0.34	-0.27	0.90	0.21	
0.07	-0.42	0.84	0.42	-0.56	0.90	0.93	0.97	-0.33	-0.25	0.87	0.21	
-0.13	-0.10	0.89	-0.24	-0.47	0.81	0.82	0.97	-0.32	-0.27	0.84	0.15	
-0.33	-0.31	0.44	0.01	-0.43	0.68	0.54	0.97	-0.33	-0.29	0.81	0.21	
-0.43	-0.48	0.15	0.19	-0.49	0.30	0.27	0.97	-0.34	-0.27	0.84	0.21	
-0.60	-0.60	0.35	0.64	-0.20	0.23	0.31	0.95	-0.35	-0.27	0.86	0.22	
-0.88	-0.79	0.40	0.95	-0.43	0.23	0.33	0.97	-0.33	-0.27	0.82	0.21	
-0.66	-0.87	0.59	1.16	-0.56	0.41	0.30	0.97	-0.33	-0.29	0.82	0.22	
-0.66	-0.24	0.96	1.55	-0.42	0.83	0.50	0.99	-0.32	-0.29	0.84	0.23	
-0.53	0.14	1.43	1.34	-0.33	1.19	0.88	0.98	-0.34	-0.30	0.85	0.22	
-0.28	-0.19	1.46	0.77	-0.53	0.70	0.74	0.96	-0.36	-0.38	0.67	0.06	
-0.29	-0.25	1.08	1.03	-0.26	0.81	0.72	0.96	-0.33	-0.28	0.88	0.21	
-0.58	0.11	0.67	0.67	-0.10	0.62	0.48	0.99	-0.33	-0.27	0.87	0.21	
-0.30	0.19	0.47	1.30	-0.73	0.16	0.19	0.99	-0.34	-0.26	0.91	0.22	
-0.39	0.14	0.31	0.34	-0.73	-0.14	0.05	0.97	-0.33	-0.27	0.84	0.22	
-0.56	-0.87	-0.07	0.38	-0.40	-0.08	0.06	0.96	-0.34	-0.27	0.79	0.20	
-0.77	-0.69	0.10	1.12	-0.52	-0.11	-0.16	0.99	-0.34	-0.26	0.84	0.23	
-0.92	-0.84	0.23	2.25	-1.15	0.00	-0.06	0.97	-0.32	-0.24	0.81	0.21	
-0.92	-0.83	0.21	1.62	-0.81	0.48	0.39	0.97	-0.33	-0.25	0.85	0.22	
0.16	1.79	1.04	1.31	-0.44	0.96	0.70	0.98	-0.33	-0.26	0.87	0.21	
-0.63	-0.17	1.15	1.57	-0.16	0.88	0.57	0.98	-0.33	-0.24	0.86	0.17	
0.26	-0.04	1.46	0.98	0.59	1.18	0.85	0.96	-0.36	-0.29	0.84	0.20	
-0.48	0.01	1.01	0.31	-0.42	0.80	0.79	0.97	-0.30	-0.26	0.94	0.21	
-0.19	-0.16	0.49	0.71	0.34	0.71	0.68	0.99	-0.34	-0.28	0.81	0.20	
-0.12	-0.62	0.42	0.86	-0.48	0.54	0.46	0.95	-0.35	-0.27	0.87	0.22	
-0.50	-0.06	0.40	0.21	-0.49	0.12	0.10	0.94	-0.33	-0.25	0.86	0.21	
-0.71	-0.38	0.09	0.72	-0.39	-0.13	-0.01	0.99	-0.35	-0.25	0.74	0.18	
-0.61	-0.62	0.15	0.67	-0.19	-0.17	0.00	0.96	-0.33	-0.25	0.87	0.21	
-0.91	-0.58	0.40	1.19	-0.74	-0.13	-0.18	0.98	-0.33	-0.27	0.84	0.20	
-0.63	-0.74	1.10	0.12	-0.77	0.14	0.01	0.97	-0.36	-0.27	0.85	0.21	
-0.70	-0.32	1.17	1.20	-0.62	0.68	0.51	0.98	-0.33	-0.27	0.86	0.21	
-0.83	-0.22	1.26	1.08	-0.18	1.07	0.82	0.97	-0.35	-0.25	0.84	0.21	
0.08	0.67	1.71	1.18	-0.15	1.20	0.88	0.98	-0.33	-0.31	0.73	0.11	
-0.32	-0.31	1.09	0.70	0.36	0.97	0.74	0.98	-0.32	-0.25	1.01	0.21	
-0.36	-0.48	0.70	0.65	-0.01	0.75	0.73	0.99	-0.32	-0.23	0.89	0.21	
-0.27	-0.43	0.43	0.49	0.01	0.49	0.57	0.98	-0.28	-0.24	0.94	0.22	
-0.38	-0.18	0.38	0.80	-0.79	0.33	0.33	0.98	-0.32	-0.25	0.82	0.21	
-0.30	-0.26	0.33	0.26	0.06	0.16	0.09	0.97	-0.31	-0.25	0.83	0.21	
-0.30	-0.63	0.04	0.45	-0.63	-0.15	-0.07	0.98	-0.33	-0.28	0.88	0.22	
-0.76	-0.98	0.22	1.02	-0.66	0.17	0.23	0.96	-0.32	-0.25	0.86	0.21	
-1.35	-1.08	0.43	1.20	-0.85	0.56	0.38	0.99	-0.33	-0.27	0.84	0.22	
-0.98	-0.60	1.14	1.46	-0.46	0.72	0.43	0.98	-0.33	-0.27	0.86	0.21	
-1.08	-0.21	1.20	1.53	-0.07	0.75	0.58	0.98	-0.32	-0.23	0.82	0.22	
-0.47	0.00	1.27	1.05	-0.16	1.01	0.87	0.97	-0.32	-0.24	0.79	0.16	
0.69	-0.41	1.35	0.66	-0.30	1.25	1.01	0.97	-0.32	-0.21	0.80	0.18	
-0.16	0.02	0.82	0.41	-0.02	0.83	0.65	1.00	-0.31	-0.23	0.88	0.22	
-0.10	-0.17	0.31	0.52	0.00	0.42	0.37	0.99	-0.33	-0.25	0.87	0.21	
-0.37	-0.23	0.29	0.60	-0.32	0.30	0.38	0.99	-0.31	-0.24	0.85	0.21	
